1.0586535849899228,1.0097629714716243,1.017757159023873,0.938995380680292,0.9983162836772357,1.0212334821422129,1.044798908171105,0.9876241784269524,0.9792369796336058,1.0251565340817435,18.492309062970197,18.94407924166679,19.21605810220818,19.39688389477184,19.476761505310286,19.209390683211453,19.189028349485522,19.186714950997754,19.387983660426645,18.31959439167633
1.0587612418935344,1.0100825014952348,1.0180200543227145,0.9393365717918336,0.9988606075795096,1.0216219082309466,1.0449125677471403,0.9877994830738525,0.9794803477258199,1.025292380641306,19.195385160983538,19.647178855447017,19.918687918545253,20.09701154091035,20.176561594600866,19.90946054700051,19.888368775045425,19.88892839964099,20.089609614464422,19.027679338818597
1.0588696878275072,1.0103242999157118,1.018226570663602,0.9395561292273529,0.9992441600134297,1.0218595112795212,1.0449851222596394,0.9878950024789457,0.9796306334626029,1.0253894559784675,19.72234151539357,20.174252214730114,20.445581047265307,20.62224842692169,20.70208739283025,20.434549669138534,20.41293009879095,20.4152094691108,20.61561085349396,19.55733509633923
1.0589618831743386,1.010514732097798,1.0183998766798559,0.9396973721252241,0.9995218917214987,1.0219928532805975,1.0450266767300742,0.9879402978116237,0.979724407358997,1.0254628073100276,20.218596475418234,20.670625434150875,20.94194609855166,21.117630184958518,21.19813016292831,20.92971411468769,20.907571924648366,20.910903537652693,21.111262598497273,20.05480065025719
1.0590257488072177,1.010648993508218,1.0185353390079817,0.9397642889138211,0.9996936011096414,1.022025871427456,1.0450382317753288,0.9879434148253294,0.9797662321434258,1.0255124368812143,20.721513533997772,21.17362753740489,21.445076654118076,21.620474970567535,21.70188383992192,21.432285829231894,21.409569149829178,21.413392054303372,21.613996180017633,20.557571218223373
1.059051902698672,1.0107214903479051,1.018627486411326,0.9397571149523523,0.9997571620774903,1.0219611933762862,1.04501957143936,0.9879090651466711,0.9797563799013042,1.025536846203389,21.270401998333956,21.722557596794207,21.994246738702852,22.170050492398534,22.252495386382687,21.98155002953212,21.958152634242516,21.96199919369773,22.163163255356263,21.105000596576964
1.0590332932019795,1.0107284391953566,1.018667022029163,0.9396888525240492,0.9997213235326861,1.021829992419065,1.044976640798059,0.9878503151860827,0.9797040957057385,1.0255349812665655,21.826562681335034,22.278722210755905,22.550689198074657,22.727359508569158,22.81066976223341,22.538586819621486,22.51446087109459,22.518044131446718,22.719898223517983,21.658858776696334
1.0589770798343399,1.0106943449169745,1.0186708591681637,0.9395922288198231,0.9996327765512221,1.021682224481818,1.04492058380525,0.9877834727601992,0.9796327184172282,1.025516571116486,22.389642841118047,22.84179384763854,23.114013496246976,23.2916426154936,23.37549211944443,23.102683513239263,23.0778142349358,23.081114325781733,23.28353813360107,22.21947300017764
1.0588965536209896,1.0106505951842801,1.0186630077685659,0.9395035189648657,0.9995443665723905,1.0215646652671992,1.0448641606667441,0.9877247491513593,0.9795691528603003,1.0254948366054866,22.959291558941267,23.411442239967368,23.68384250711552,23.86220440116678,23.946228949133854,23.67316186326094,23.64757356248492,23.650789092161002,23.85348368320309,22.78717435038577
1.0588053546832101,1.010626476221059,1.0186677372984616,0.9394531754108003,0.9995022517224891,1.021509092595861,1.0448179750759494,0.9876875918762007,0.9795364134557057,1.0254827309096743,23.576621865660886,24.02878757226681,24.30126746534642,24.479951786967735,24.563835428491,24.29091452445067,24.264620561041454,24.268116136086,24.470746572519662,23.403564028071802
1.0587395062243916,1.0106472249884155,1.0187014232908285,0.939468571875026,0.999543710690225,1.0215367951457195,1.0447990709280222,0.9876877813750747,0.9795529676493685,1.0254915840053136,24.15922228963143,24.611403862261152,24.883839658338104,25.062342285186443,25.145920648679137,24.87335535336812,24.846482847026223,24.850630069506796,25.052983462359247,23.986549730378062
1.0587105272082913,1.0107180313699924,1.0187700361041265,0.9395466498617989,0.9996711993947383,1.0216347943480053,1.044807775139172,0.987723419018274,0.979614408061389,1.0255227393539594,24.748118157593996,25.20029896274298,25.47259050874493,25.650502107460618,25.733747402457585,25.46156335618815,25.43419030665552,25.439323604136575,25.641329078417513,24.576874411723804
1.0587311024695027,1.010862366754343,1.0188954236563919,0.9397030468168728,0.9999186375527707,1.0218150776027468,1.0448491514931426,0.9878010636883727,0.9797295837052606,1.0255847168544177,25.471985749609303,25.9241388761104,26.196184153044822,26.37300632242424,26.455978048529456,26.184076078894517,26.156177736066425,26.162785788996874,26.364401786636716,25.303235953303385
1.0587986458456768,1.011051191012806,1.019057047040626,0.9398899134971889,1.0002268733451156,1.0220176136554269,1.044908194600533,0.9878915767682828,0.9798611195063748,1.0256628634865728,26.24937412951974,26.70150690401414,26.97332268448012,27.148867020199543,27.2318549273687,26.959860391621685,26.931457206737054,26.93962726218906,27.140952058549335,26.08316710495814
1.0587833163562943,1.0129922495583523,1.0211594975956864,0.9409933129328255,1.0029755502900433,1.0228041534556649,1.044876047858337,0.9880821163114498,0.9806241853720965,1.026406800084496,110.13119720151103,110.58376323872129,110.85611915139829,111.02612175322778,111.11584331282043,110.83430455252828,110.79083660893046,110.81465419280461,111.01726388442208,109.96765572408155
1.058782974422625,1.0129945096672235,1.0211619773179257,0.9409947242097029,1.0029788852434396,1.0228053732000626,1.0448759746588412,0.9880824448746627,0.9806251797171368,1.0264076574091785,110.89009249265798,111.34265872187078,111.61501446837767,111.78500900561843,111.87473531461204,111.59318913588193,111.54970311639364,111.57354155345757,111.77615059911203,110.7265590493053
1.058782974422625,1.0129945096672235,1.0211619773179257,0.9409947242097029,1.0029788852434396,1.0228053732000626,1.0448759746588412,0.9880824448746627,0.9806251797171368,1.0264076574091785,110.89009249265798,111.34265872187078,111.61501446837767,111.78500900561843,111.87473531461204,111.59318913588193,111.54970311639364,111.57354155345757,111.77615059911203,110.7265590493053
1.058782974422625,1.0129945096672235,1.0211619773179257,0.9409947242097029,1.0029788852434396,1.0228053732000626,1.0448759746588412,0.9880824448746627,0.9806251797171368,1.0264076574091785,110.89009249265798,111.34265872187078,111.61501446837767,111.78500900561843,111.87473531461204,111.59318913588193,111.54970311639364,111.57354155345757,111.77615059911203,110.7265590493053
1.058782974422625,1.0129945096672235,1.0211619773179257,0.9409947242097029,1.0029788852434396,1.0228053732000626,1.0448759746588412,0.9880824448746627,0.9806251797171368,1.0264076574091785,110.89009249265798,111.34265872187078,111.61501446837767,111.78500900561843,111.87473531461204,111.59318913588193,111.54970311639364,111.57354155345757,111.77615059911203,110.7265590493053
1.058782974422625,1.0129945096672235,1.0211619773179257,0.9409947242097029,1.0029788852434396,1.0228053732000626,1.0448759746588412,0.9880824448746627,0.9806251797171368,1.0264076574091785,110.89009249265798,111.34265872187078,111.61501446837767,111.78500900561843,111.87473531461204,111.59318913588193,111.54970311639364,111.57354155345757,111.77615059911203,110.7265590493053
1.058782974422625,1.0129945096672235,1.0211619773179257,0.9409947242097029,1.0029788852434396,1.0228053732000626,1.0448759746588412,0.9880824448746627,0.9806251797171368,1.0264076574091785,110.89009249265798,111.34265872187078,111.61501446837767,111.78500900561843,111.87473531461204,111.59318913588193,111.54970311639364,111.57354155345757,111.77615059911203,110.7265590493053
1.058782974422625,1.0129945096672235,1.0211619773179257,0.9409947242097029,1.0029788852434396,1.0228053732000626,1.0448759746588412,0.9880824448746627,0.9806251797171368,1.0264076574091785,110.89009249265798,111.34265872187078,111.61501446837767,111.78500900561843,111.87473531461204,111.59318913588193,111.54970311639364,111.57354155345757,111.77615059911203,110.7265590493053
1.058782974422625,1.0129945096672235,1.0211619773179257,0.9409947242097029,1.0029788852434396,1.0228053732000626,1.0448759746588412,0.9880824448746627,0.9806251797171368,1.0264076574091785,110.89009249265798,111.34265872187078,111.61501446837767,111.78500900561843,111.87473531461204,111.59318913588193,111.54970311639364,111.57354155345757,111.77615059911203,110.7265590493053
1.058782974422625,1.0129945096672235,1.0211619773179257,0.9409947242097029,1.0029788852434396,1.0228053732000626,1.0448759746588412,0.9880824448746627,0.9806251797171368,1.0264076574091785,110.89009249265798,111.34265872187078,111.61501446837767,111.78500900561843,111.87473531461204,111.59318913588193,111.54970311639364,111.57354155345757,111.77615059911203,110.7265590493053
1.058782974422625,1.0129945096672235,1.0211619773179257,0.9409947242097029,1.0029788852434396,1.0228053732000626,1.0448759746588412,0.9880824448746627,0.9806251797171368,1.0264076574091785,110.89009249265798,111.34265872187078,111.61501446837767,111.78500900561843,111.87473531461204,111.59318913588193,111.54970311639364,111.57354155345757,111.77615059911203,110.7265590493053
1.058782974422625,1.0129945096672235,1.0211619773179257,0.9409947242097029,1.0029788852434396,1.0228053732000626,1.0448759746588412,0.9880824448746627,0.9806251797171368,1.0264076574091785,110.89009249265798,111.34265872187078,111.61501446837767,111.78500900561843,111.87473531461204,111.59318913588193,111.54970311639364,111.57354155345757,111.77615059911203,110.7265590493053
1.058782974422625,1.0129945096672235,1.0211619773179257,0.9409947242097029,1.0029788852434396,1.0228053732000626,1.0448759746588412,0.9880824448746627,0.9806251797171368,1.0264076574091785,110.89009249265798,111.34265872187078,111.61501446837767,111.78500900561843,111.87473531461204,111.59318913588193,111.54970311639364,111.57354155345757,111.77615059911203,110.7265590493053
1.058782974422625,1.0129945096672235,1.0211619773179257,0.9409947242097029,1.0029788852434396,1.0228053732000626,1.0448759746588412,0.9880824448746627,0.9806251797171368,1.0264076574091785,110.89009249265798,111.34265872187078,111.61501446837767,111.78500900561843,111.87473531461204,111.59318913588193,111.54970311639364,111.57354155345757,111.77615059911203,110.7265590493053
1.058782974422625,1.0129945096672235,1.0211619773179257,0.9409947242097029,1.0029788852434396,1.0228053732000626,1.0448759746588412,0.9880824448746627,0.9806251797171368,1.0264076574091785,110.89009249265798,111.34265872187078,111.61501446837767,111.78500900561843,111.87473531461204,111.59318913588193,111.54970311639364,111.57354155345757,111.77615059911203,110.7265590493053
1.058782974422625,1.0129945096672235,1.0211619773179257,0.9409947242097029,1.0029788852434396,1.0228053732000626,1.0448759746588412,0.9880824448746627,0.9806251797171368,1.0264076574091785,110.89009249265798,111.34265872187078,111.61501446837767,111.78500900561843,111.87473531461204,111.59318913588193,111.54970311639364,111.57354155345757,111.77615059911203,110.7265590493053
1.058782974422625,1.0129945096672235,1.0211619773179257,0.9409947242097029,1.0029788852434396,1.0228053732000626,1.0448759746588412,0.9880824448746627,0.9806251797171368,1.0264076574091785,110.89009249265798,111.34265872187078,111.61501446837767,111.78500900561843,111.87473531461204,111.59318913588193,111.54970311639364,111.57354155345757,111.77615059911203,110.7265590493053
